id,calories,mass,fat,carb,protein,img_indx,original_calories,original_mass,original_fat,original_carb,original_protein
dish_1563395510,6.032192323589857,5.921578419643816,3.000726581211294,3.5421658133276286,3.5771440229032887,dish_1563395510.jpeg,415.627411,372.0,19.100136,33.541649,34.771233
dish_1558718974,6.0474029114345536,4.304065093204169,3.614559974978805,2.866249758863796,2.853707831154816,dish_1558718974.jpeg,422.013,73.0,36.135002,16.570999,16.352001
dish_1565640427,5.281994840967119,3.7612001156935624,2.572306840068834,3.0872169636761693,1.2820443397460914,dish_1565640427.jpeg,195.761993,42.0,12.096,20.916,2.604
dish_1561740321,3.9886211659162405,3.367295829986474,1.865970590823595,0.7244815899437164,0.2436729732546939,dish_1561740321.jpeg,52.980408,28.0,5.462205,1.063661,0.275927
dish_1562788845,6.273788777549081,5.921578419643816,3.272091117034118,3.8619604901632467,3.6987233189037547,dish_1562788845.jpeg,529.483459,372.0,25.366417,46.558498,39.395699
dish_1562871408,5.60705855599386,5.43372200355424,1.9206631077977687,3.822894917057515,2.2571961231998725,dish_1562871408.jpeg,271.34198,228.0,5.825483,44.73642,8.556257
dish_1561752996,6.744831281573079,6.030685260261263,3.781927304051503,3.6199754447500583,4.353988180367489,dish_1561752996.jpeg,848.655762,415.0,42.90057,36.336651,76.788078
dish_1564169878,6.597845904163936,5.834810737062605,3.6372202770099937,3.617181256888171,4.158983281464674,dish_1564169878.jpeg,732.513428,341.0,36.986099,36.232471,63.006413
dish_1565640914,6.65323972226663,6.126869184114185,3.992274940442885,3.066936032560323,4.028827784970231,dish_1565640914.jpeg,774.291992,457.0,53.178001,20.476,55.195
dish_1559843492,3.4876808721219827,4.564348191467836,0.26466929814270806,2.130609828254235,0.6785410281705831,dish_1559843492.jpeg,31.710001,95.0,0.303,7.42,0.971
dish_1562602687,6.5825307908077395,5.7430031878094825,3.9763049123931165,3.503028466199121,3.491167906607175,dish_1562602687.jpeg,721.365173,311.0,52.319649,32.215893,31.824261
dish_1566331828,5.8595976798207765,5.726847747587197,2.545858668984456,3.0625863928735226,3.742292416666804,dish_1566331828.jpeg,349.583069,306.0,11.754175,20.38279,41.194607
dish_1563898688,3.513036833611431,4.543294782270004,0.31626952930369345,2.0162354657760435,1.173101140658849,dish_1563898688.jpeg,32.549999,93.0,0.372,6.51,2.232
dish_1568318361,6.2949338558795125,5.834810737062605,3.589500899685231,2.3199336330485556,3.913741507956451,dish_1568318361.jpeg,540.820007,341.0,35.215996,9.174999,49.085999
dish_1568060646,3.4806245152934774,4.584967478670572,0.2468600779315258,2.0112966587632117,1.0072277268662573,dish_1568060646.jpeg,31.48,97.0,0.28,6.473001,1.738
dish_1558463562,5.916158959252623,4.174387269895637,3.486763269991802,2.742644845866709,2.7302030057433435,dish_1558463562.jpeg,369.984009,64.0,31.68,14.528,14.336
dish_1558372695,5.005140284144886,3.784189633918261,2.54466815412765,1.0317599816802692,2.22990686749606,dish_1558372695.jpeg,148.178009,43.0,11.739,1.806,8.299
dish_1558628515,3.494080375808869,4.04305126783455,0.15529288440603534,2.179286876649552,0.3307415619122279,dish_1558628515.jpeg,31.92,56.0,0.168,7.84,0.392
dish_1558115320,5.161523560893713,3.4339872044851463,2.7631695003232895,2.0554049638515943,2.0438143640366846,dish_1558115320.jpeg,173.430008,30.0,14.85,6.81,6.72
dish_1562611680,5.792675066329151,5.54907608489522,3.016113067013232,3.2494056118621173,2.834861162128576,dish_1562611680.jpeg,326.888977,256.0,19.411798,24.775015,16.028036
dish_1562947409,4.646216174619792,5.25227342804663,0.353469812989784,3.2910103854111727,0.7811580578826586,dish_1562947409.jpeg,103.190002,190.0,0.424,25.869999,1.184
dish_1559841091,5.1024453677906365,5.117993812416755,1.7803614242756858,3.141346622358963,2.203096194493303,dish_1559841091.jpeg,163.423492,166.0,4.932,22.135,8.053
dish_1564073860,6.201137775619956,4.5217885770490405,3.6691867442766113,0.8215403953283443,3.5458748173836914,dish_1564073860.jpeg,492.309998,91.0,38.219997,1.274,33.670002
dish_1566934401,6.0797108889228735,5.84354441703136,3.702111966967346,3.3153670160948203,3.8957114930923886,dish_1566934401.jpeg,435.902863,344.0,39.532818,26.532497,48.19104
dish_1558632198,2.8789737691361967,3.295836866004329,0.6333971761541713,0.6054082662519384,0.9501122803496658,dish_1558632198.jpeg,16.796001,26.0,0.884,0.832,1.586
dish_1562687274,5.087729696709717,4.955827057601261,2.5756461727636997,2.675338355238937,0.7706298448862987,dish_1562687274.jpeg,161.021606,141.0,12.139805,13.517261,1.161127
dish_1558380527,5.958300721521343,4.727387818712341,3.452397338360546,1.7411676831119949,3.118657664607772,dish_1558380527.jpeg,385.952026,112.0,30.576,4.704,21.616001
dish_1563997386,5.379366881067578,5.476463551931511,2.819155046461506,2.9494507675686483,1.651093543382932,dish_1563997386.jpeg,215.884918,238.0,15.762681,18.095463,4.212677
dish_1567108037,6.515794372310839,5.902633333401366,3.7280198996227796,2.9664321363557598,4.036057146593529,dish_1567108037.jpeg,674.73053,365.0,40.596661,18.422499,55.602726
dish_1561576794,6.485735777907985,6.6052979209482015,3.372503728071569,3.655629241994722,4.166012375083455,dish_1561576794.jpeg,654.721252,738.0,28.151423,37.69186,63.457905
dish_1558639221,3.2386784521643803,4.59511985013459,0.2577381960787088,1.7749523509116738,1.0166789059054235,dish_1558639221.jpeg,24.5,98.0,0.294,4.9,1.764
dish_1558640039,3.717952701599643,4.59511985013459,0.17898265552844,2.379546134130174,0.6323350411631878,dish_1558640039.jpeg,40.18,98.0,0.196,9.8,0.882
dish_1562094931,5.934230176265726,5.645446897643238,3.2714955231929856,2.3937544386385623,3.884353675808406,dish_1562094931.jpeg,376.749084,282.0,25.350718,9.954545,47.635498
dish_1566933401,3.334084278018362,4.382026634673881,1.1252464299055154,0.9916245238322647,0.7683001065591788,dish_1566933401.jpeg,27.052683,79.0,2.080976,1.69561,1.156098
dish_1562007904,6.266177948064812,6.194405391104672,2.9347873410685708,4.176179048316895,3.3764822296511063,dish_1562007904.jpeg,525.461365,489.0,17.817501,64.11657,28.267633
dish_1566931140,4.849683802192761,5.298317366548036,2.3001822083777355,2.5824869781268642,1.5467110825257953,dish_1566931140.jpeg,126.700005,199.0,8.976,12.23,3.696
dish_1558637351,4.3954362475828095,5.043425116919247,0.26849925303500694,3.116178382303616,0.3798053613275868,dish_1558637351.jpeg,80.079994,154.0,0.308,21.559999,0.462
dish_1558381742,4.371976260941592,4.23410650459726,2.1133597598832967,1.6646833866600788,0.4343764516025845,dish_1558381742.jpeg,78.199997,68.0,7.276,4.284,0.544
dish_1565972715,6.490034126961253,6.236369590203704,3.867971342806652,2.813133438321923,3.787973488828734,dish_1565972715.jpeg,657.545837,510.0,46.845226,15.662046,43.166805
dish_1562686577,6.323577232178677,6.2766434893416445,3.2473077399836967,4.043612478747295,3.408537080055114,dish_1562686577.jpeg,556.563965,531.0,24.720999,56.031998,29.221001
dish_1559589873,2.5556757206762075,4.007333185232471,0.1501426584297195,1.023170093501251,0.9835754786797515,dish_1559589873.jpeg,11.88,54.0,0.162,1.782,1.674
dish_1558029923,5.636755508795575,5.303304908059076,2.3604765714098233,3.6712753572775787,2.4381644745568565,dish_1558029923.jpeg,279.550995,200.0,9.596,38.301998,10.452001
dish_1562873416,3.9770614203479977,4.787491742782046,1.252477213385551,1.811071780260428,1.5702811972329065,dish_1562873416.jpeg,52.360001,119.0,2.499,5.117,3.808
dish_1563897395,4.919350442443707,5.455321115357702,1.284126521222336,3.325053610469948,1.357844731019435,dish_1563897395.jpeg,135.913651,233.0,2.611512,26.800489,2.887805
dish_1563303386,5.617248943480074,5.389071729816501,2.3248333547378466,2.9196753495807375,3.4162555035978928,dish_1563303386.jpeg,274.131439,218.0,9.224976,17.535269,29.455162
dish_1561574623,4.7757799517183335,5.030437921392435,1.6114718425950858,2.081991038947986,2.701575283996304,dish_1561574623.jpeg,117.602783,152.0,4.01018,7.020422,13.90319
dish_1558379273,5.431256105463039,4.204692619390966,2.9453858991172526,1.327605364771211,2.62016571579169,dish_1558379273.jpeg,227.436005,66.0,18.018,2.772,12.738
dish_1561406817,5.614533822285919,5.497168225293202,0.6724805901550975,4.073161868071584,2.0536065486963864,dish_1561406817.jpeg,273.385437,243.0,0.959091,57.742405,6.795967
dish_1566931519,4.876189235673432,5.209486152841421,2.4070352844324807,2.447204782603989,1.3164082336557241,dish_1566931519.jpeg,130.130005,182.0,10.101001,10.556,2.73
dish_1563475874,4.543613869654082,5.529429087511423,0.33718626735486995,3.165896857901016,1.172482137234565,dish_1563475874.jpeg,93.029999,251.0,0.401,22.709999,2.23
dish_1562168427,5.271511225904941,5.910796644040527,0.530039842689795,3.540814357008363,2.7027696166582844,dish_1562168427.jpeg,193.709991,368.0,0.699,33.494999,13.921
dish_1568060722,6.134655358534766,5.886104031450156,2.8908161591353045,2.5827137097909123,4.18049172282875,dish_1568060722.jpeg,460.579987,359.0,17.008001,12.233,64.398003
dish_1565799597,5.558030840002125,6.126869184114185,1.2975830855755972,3.0708194768186794,3.524210420680794,dish_1565799597.jpeg,258.311707,457.0,2.660439,20.559563,32.926975
dish_1562603598,5.1719573749897245,5.056245805348308,2.120191253587766,3.126114230658883,1.9887360315930356,dish_1562603598.jpeg,175.259506,156.0,7.332731,21.785269,6.306293
dish_1562008549,6.035791233813677,6.0063531596017325,2.5833017632572632,4.037057657774646,3.150866840633979,dish_1562008549.jpeg,417.129517,405.0,12.240784,55.659386,22.356302
dish_1560356627,6.888621361529683,5.71042701737487,4.343467689503859,2.0693912058263346,4.160818724422212,dish_1560356627.jpeg,980.047974,301.0,75.973999,6.92,63.124001
dish_1565812116,3.816396515603081,3.6109179126442243,1.653048782423411,0.8958708581205692,0.6226957458866806,dish_1565812116.jpeg,44.44017,36.0,4.222879,1.449468,0.863946
dish_1560456833,5.865287289279934,5.937536205082426,3.215707651502765,3.6664607217971725,3.4687266136623314,dish_1560456833.jpeg,351.583435,378.0,23.920921,38.113228,31.095846
dish_1563827060,4.992097832140787,4.02535169073515,1.8196988379172965,2.9665609477337616,1.9685099809725544,dish_1563827060.jpeg,146.244995,55.0,5.17,18.425001,6.16
dish_1561060503,4.9857207552154,4.9344739331306915,1.606232781485152,3.1688869425231285,1.8573911426568845,dish_1561060503.jpeg,145.30899,138.0,3.984,22.781,5.407
dish_1565640842,5.731494890527149,5.799092654460526,1.8504999642506552,2.7696468993188605,3.900658695577679,dish_1565640842.jpeg,307.429993,329.0,5.363,14.953,48.435001
dish_1561491154,5.11881662351544,5.0689042022202315,2.9681447635385587,1.8892391122262113,2.960174419932745,dish_1561491154.jpeg,166.137466,158.0,18.455791,5.614334,18.301338
dish_1560802048,3.875647236779823,4.430816798843313,1.0663053270266705,1.79118880643101,1.4046400452366656,dish_1560802048.jpeg,47.213894,83.0,1.904628,4.996577,3.07406
dish_1565808975,3.603321592985405,4.875197323201151,0.1856493468866293,2.188968366207078,0.8250522514398839,dish_1565808975.jpeg,35.720001,130.0,0.204,7.926,1.282
dish_1563305005,6.912691926660793,6.580639137284949,3.602273985641388,3.2078435120836355,4.967375497215617,dish_1563305005.jpeg,1003.948853,720.0,35.681553,23.725708,142.649384
dish_1563205927,5.083076884797769,5.204006687076795,1.554559250924111,2.811929680567168,2.7322224181477037,dish_1563205927.jpeg,160.269501,181.0,3.733,15.642001,14.367001
dish_1565726887,5.1648734272422185,5.153291594497779,2.5268970814196687,2.830897370140159,1.540759205877893,dish_1565726887.jpeg,174.015305,172.0,11.514614,15.960674,3.668133
dish_1567024135,5.7645194917246805,4.997212273764115,2.5816697886873676,3.5861096906686427,2.8323894753578176,dish_1567024135.jpeg,317.785828,147.0,12.219193,35.093388,15.986
dish_1562011794,6.2454146752671775,5.8998973535824915,3.208616780367878,3.5199751224353304,3.7639733597183596,dish_1562011794.jpeg,514.643005,364.0,23.744835,32.783588,42.119415
dish_1559675101,2.6623552418400807,3.4657359027997265,0.0889262091944015,1.332366019094335,0.7197891115063665,dish_1559675101.jpeg,13.33,31.0,0.093,2.79,1.054
dish_1558721587,4.569439355304755,4.51085950651685,1.1505720275988207,3.034952938630348,1.332366019094335,dish_1558721587.jpeg,95.489998,90.0,2.16,19.799999,2.79
dish_1563306039,6.2038245787035615,5.7899601708972535,3.3060644961402703,2.987889600029846,3.8080657269945135,dish_1563306039.jpeg,493.637207,326.0,26.277563,18.84376,44.06319
dish_1563551006,5.882400484556773,5.365976015021851,3.1380994714757775,3.4205424533153233,2.81509729368924,dish_1563551006.jpeg,357.669189,213.0,22.059999,29.586002,15.6948
dish_1563391647,3.346070749414189,3.1354942159291497,1.2844412982627116,0.6492767944116291,0.40530309498474704,dish_1563391647.jpeg,27.390959,22.0,2.612649,0.914156,0.499757
dish_1565640227,5.8159795526752145,5.111987788356544,2.6691706937316146,3.7227976964836604,2.7343675094195836,dish_1565640227.jpeg,334.619995,165.0,13.427999,40.380001,14.4
dish_1558641954,2.963209133501322,4.634728988229636,0.1856493468866293,1.6050282039454002,0.6512829764612464,dish_1558641954.jpeg,18.360001,102.0,0.204,3.978,0.918
dish_1560961107,5.868788329024539,5.771441123130016,1.9634695057979836,4.227023508283938,2.2683248563089315,dish_1560961107.jpeg,352.820007,320.0,6.124001,67.513,8.6632
dish_1560356314,3.451413290878677,3.332204510175204,1.36446226584601,0.6670747289293931,0.45477831007265257,dish_1560356314.jpeg,30.544943,27.0,2.913618,0.948529,0.575824
dish_1563563240,3.8979240607646686,3.7612001156935624,1.703656587673082,1.2936306762564713,0.289680075114454,dish_1563563240.jpeg,48.299999,42.0,4.494,2.646,0.336
dish_1562958721,4.842018050761154,5.123963979403259,1.5472533119834593,3.107449214269638,1.1511237740929032,dish_1562958721.jpeg,125.724831,167.0,3.698547,21.363926,2.161744
dish_1560889061,6.000195471420766,5.641907070938114,3.1541212163854406,2.661893167200524,3.645609831176997,dish_1560889061.jpeg,402.50766,281.0,22.432436,13.32338,37.306126
dish_1567110556,4.8528667655170805,5.017279836814924,2.4715701966547576,2.09304669542468,1.1754495567125662,dish_1567110556.jpeg,127.107117,150.0,10.841025,7.109585,2.239599
dish_1560973958,4.985749748228789,4.804021044733257,1.9760495039640686,3.078682013250944,1.6700196156824878,dish_1560973958.jpeg,145.313232,121.0,6.214187,20.729744,4.312272
dish_1562959700,5.757050619908151,5.0369526024136295,2.737036347498305,2.884296675226562,3.3642221109483486,dish_1562959700.jpeg,315.413727,153.0,14.441155,16.89098,27.910999
dish_1560802562,2.287796985949453,1.791759469228055,0.3991988493866373,0.6760707039359738,0.22149819846328184,dish_1560802562.jpeg,8.853207,5.0,0.49063,0.966137,0.247945
dish_1559581236,5.696847573720999,5.3612921657094255,3.1217199588324664,1.61785260935926,3.035782402262459,dish_1559581236.jpeg,296.926727,212.0,21.685364,4.042251,19.817259
dish_1561576320,6.206167670012399,5.950642552587727,3.231313791661036,3.3506338910784517,3.7509409490159853,dish_1561576320.jpeg,494.797546,383.0,24.312891,27.520807,41.561111
dish_1561576051,5.910485712237409,5.19295685089021,2.996110152148881,3.1612616695468185,3.2822105967903052,dish_1561576051.jpeg,367.885284,179.0,19.007559,22.600353,25.634586
dish_1567106825,5.399071189170336,4.653960350157523,2.8850884368133274,1.4719517385323375,2.671446726656426,dish_1567106825.jpeg,220.200867,104.0,16.905151,3.357732,13.460875
dish_1561578603,5.201337369374354,4.574710978503383,2.3944138560572417,2.141137706835652,2.7033577420500596,dish_1561578603.jpeg,180.514832,96.0,9.961771,7.509113,13.929778
dish_1563218987,5.952098944658753,5.153291594497779,3.0340899701848496,2.942850613117548,3.4863065867805285,dish_1563218987.jpeg,383.559662,172.0,19.782057,17.969845,31.665079
dish_1565021185,6.178988004691774,5.6937321388027,3.3808475886981406,3.4387290409616265,3.329408032244555,dish_1565021185.jpeg,481.503418,296.0,28.395676,30.147346,26.921808
dish_1561404924,3.491767161686135,3.6888794541139363,0.8086618676801696,1.4514749417181654,1.229009065179552,dish_1561404924.jpeg,31.843937,39.0,1.244902,3.269407,2.417841
dish_1562959517,4.52331329451116,4.31748811353631,2.1059688117199378,1.942212033734048,0.9669667357771312,dish_1562959517.jpeg,91.140381,74.0,7.215058,5.974161,1.629955
dish_1559235690,5.156782580613991,4.718498871295094,2.5380523939970874,0.846726268488246,2.6996819514316934,dish_1559235690.jpeg,172.604996,111.0,11.655,1.332,13.875
dish_1560543625,6.3302571307122255,6.318968113746434,3.462148412946321,3.5023246698425656,4.184585475585086,dish_1560543625.jpeg,560.300903,554.0,30.885406,32.192524,64.666275
dish_1566934085,4.425932616811928,5.560681631015528,1.8376728008674235,2.133271247903541,1.6119128472547324,dish_1566934085.jpeg,82.590729,259.0,5.281902,7.442439,4.01239
dish_1558636902,3.6876286972435723,4.564348191467836,0.173953307123438,2.3513752571634776,0.6178846960593984,dish_1558636902.jpeg,38.950001,95.0,0.19,9.5,0.855
dish_1556575083,3.3506055955460954,4.174387269895637,0.17563256864315802,1.9110228900548727,1.1556225433848892,dish_1556575083.jpeg,27.52,64.0,0.192,5.76,2.176
dish_1566331801,5.697063274639635,5.318119993844216,2.4367953926090555,2.5054636493366145,3.657029253874016,dish_1566331801.jpeg,296.990997,203.0,10.436333,11.249237,37.746067
dish_1562963676,5.988506992852894,5.860786223465865,2.8476599579847006,3.96676538188775,2.594430188030061,dish_1562963676.jpeg,397.818726,350.0,16.247375,51.813423,12.388956
dish_1562602918,5.585832873878618,6.035481432524756,1.9157682697144942,3.576529345844203,3.0177976819661696,dish_1562602918.jpeg,265.622253,417.0,5.792155,34.749252,19.446213
dish_1563568338,6.450006910315783,5.918893854273146,3.421017034957183,4.070719559949637,3.6814689137606402,dish_1563568338.jpeg,631.706665,371.0,29.600521,57.599113,38.704674
